Region,Codigo region,Comuna,Codigo comuna,Poblacion,2021-05-21
Arica y Parinacota,15,Arica,15101,247552,908
Arica y Parinacota,15,Camarones,15102,1233,3
Arica y Parinacota,15,General Lagos,15202,810,1
Arica y Parinacota,15,Putre,15201,2515,2
Tarapaca,1,Alto Hospicio,1107,129999,341
Tarapaca,1,Camina,1402,1375,4
Tarapaca,1,Colchane,1403,1583,2
Tarapaca,1,Huara,1404,3000,2
Tarapaca,1,Iquique,1101,223463,585
Tarapaca,1,Pica,1405,5958,15
Tarapaca,1,Pozo Almonte,1401,17395,18
Antofagasta,2,Antofagasta,2101,425725,562
Antofagasta,2,Calama,2201,190336,538
Antofagasta,2,Maria Elena,2302,6814,19
Antofagasta,2,Mejillones,2102,14776,22
Antofagasta,2,Ollague,2202,287,0
Antofagasta,2,San Pedro de Atacama,2203,10434,18
Antofagasta,2,Sierra Gorda,2103,1746,2
Antofagasta,2,Taltal,2104,13657,8
Antofagasta,2,Tocopilla,2301,28079,54
Atacama,3,Alto del Carmen,3302,5729,1
Atacama,3,Caldera,3102,19426,44
Atacama,3,Chanaral,3201,13164,23
Atacama,3,Copiapo,3101,171766,540
Atacama,3,Diego de Almagro,3202,14358,47
Atacama,3,Freirina,3303,7681,24
Atacama,3,Huasco,3304,11264,15
Atacama,3,Tierra Amarilla,3103,14312,54
Atacama,3,Vallenar,3301,57009,164
Coquimbo,4,Andacollo,4103,11791,3
Coquimbo,4,Canela,4202,9546,8
Coquimbo,4,Combarbala,4302,13884,23
Coquimbo,4,Coquimbo,4102,256735,531
Coquimbo,4,Illapel,4201,32801,51
Coquimbo,4,La Higuera,4104,4450,5
Coquimbo,4,La Serena,4101,249656,433
Coquimbo,4,Los Vilos,4203,23374,115
Coquimbo,4,Monte Patria,4303,32527,50
Coquimbo,4,Ovalle,4301,121269,232
Coquimbo,4,Paiguano,4105,4675,2
Coquimbo,4,Punitaqui,4304,12165,24
Coquimbo,4,Rio Hurtado,4305,4372,10
Coquimbo,4,Salamanca,4204,29110,47
Coquimbo,4,Vicuna,4106,29741,21
Valparaiso,5,Algarrobo,5602,15174,34
Valparaiso,5,Cabildo,5402,20663,27
Valparaiso,5,Calera,5502,53591,135
Valparaiso,5,Calle Larga,5302,16482,28
Valparaiso,5,Cartagena,5603,25357,86
Valparaiso,5,Casablanca,5102,29170,76
Valparaiso,5,Catemu,5702,15213,32
Valparaiso,5,Concon,5103,45889,86
Valparaiso,5,El Quisco,5604,17742,42
Valparaiso,5,El Tabo,5605,14338,41
Valparaiso,5,Hijuelas,5503,19099,50
Valparaiso,5,Isla de Pascua,5201,8277,1
Valparaiso,5,Juan Fernandez,5104,1033,0
Valparaiso,5,La Cruz,5504,25321,55
Valparaiso,5,La Ligua,5401,37739,77
Valparaiso,5,Limache,5802,49931,120
Valparaiso,5,Llaillay,5703,26533,20
Valparaiso,5,Los Andes,5301,68093,167
Valparaiso,5,Nogales,5506,23490,28
Valparaiso,5,Olmue,5803,19266,49
Valparaiso,5,Panquehue,5704,7633,29
Valparaiso,5,Papudo,5403,6201,1
Valparaiso,5,Petorca,5404,10558,21
Valparaiso,5,Puchuncavi,5105,20071,52
Valparaiso,5,Putaendo,5705,17645,24
Valparaiso,5,Quillota,5501,97572,210
Valparaiso,5,Quilpue,5801,167085,221
Valparaiso,5,Quintero,5107,36135,88
Valparaiso,5,Rinconada,5303,11263,33
Valparaiso,5,San Antonio,5601,96761,267
Valparaiso,5,San Esteban,5304,20643,40
Valparaiso,5,San Felipe,5701,83494,226
Valparaiso,5,Santa Maria,5706,16367,63
Valparaiso,5,Santo Domingo,5606,11934,21
Valparaiso,5,Valparaiso,5101,315732,669
Valparaiso,5,Villa Alemana,5804,139310,228
Valparaiso,5,Vina del Mar,5109,361371,654
Valparaiso,5,Zapallar,5405,7994,9
Metropolitana,13,Alhue,13502,7405,7
Metropolitana,13,Buin,13402,109641,309
Metropolitana,13,Calera de Tango,13403,28525,89
Metropolitana,13,Cerrillos,13102,88956,221
Metropolitana,13,Cerro Navia,13103,142465,519
Metropolitana,13,Colina,13301,180353,537
Metropolitana,13,Conchali,13104,139195,329
Metropolitana,13,Curacavi,13503,36430,111
Metropolitana,13,El Bosque,13105,172000,695
Metropolitana,13,El Monte,13602,40014,130
Metropolitana,13,Estacion Central,13106,206792,559
Metropolitana,13,Huechuraba,13107,112528,230
Metropolitana,13,Independencia,13108,142065,364
Metropolitana,13,Isla de Maipo,13603,40171,160
Metropolitana,13,La Cisterna,13109,100434,297
Metropolitana,13,La Florida,13110,402433,1172
Metropolitana,13,La Granja,13111,122557,454
Metropolitana,13,La Pintana,13112,189335,702
Metropolitana,13,La Reina,13113,100252,164
Metropolitana,13,Lampa,13302,126898,290
Metropolitana,13,Las Condes,13114,330759,447
Metropolitana,13,Lo Barnechea,13115,124076,245
Metropolitana,13,Lo Espejo,13116,103865,238
Metropolitana,13,Lo Prado,13117,104403,442
Metropolitana,13,Macul,13118,134635,319
Metropolitana,13,Maipu,13119,578605,1200
Metropolitana,13,Maria Pinto,13504,14926,48
Metropolitana,13,Melipilla,13501,141612,421
Metropolitana,13,Nunoa,13120,250192,422
Metropolitana,13,Padre Hurtado,13604,74188,257
Metropolitana,13,Paine,13404,82766,301
Metropolitana,13,Pedro Aguirre Cerda,13121,107803,438
Metropolitana,13,Penaflor,13605,101058,285
Metropolitana,13,Penalolen,13122,266798,1051
Metropolitana,13,Pirque,13202,30433,101
Metropolitana,13,Providencia,13123,157749,230
Metropolitana,13,Pudahuel,13124,253139,749
Metropolitana,13,Puente Alto,13201,645909,2107
Metropolitana,13,Quilicura,13125,254694,548
Metropolitana,13,Quinta Normal,13126,136368,454
Metropolitana,13,Recoleta,13127,190075,437
Metropolitana,13,Renca,13128,160847,654
Metropolitana,13,San Bernardo,13401,334836,958
Metropolitana,13,San Joaquin,13129,103485,375
Metropolitana,13,San Jose de Maipo,13203,18644,61
Metropolitana,13,San Miguel,13130,133059,396
Metropolitana,13,San Pedro,13505,11953,57
Metropolitana,13,San Ramon,13131,86510,315
Metropolitana,13,Santiago,13101,503147,1037
Metropolitana,13,Talagante,13601,81838,201
Metropolitana,13,Tiltil,13303,21477,48
Metropolitana,13,Vitacura,13132,96774,114
Del Libertador General Bernardo O’Higgins,6,Chepica,6302,15925,64
Del Libertador General Bernardo O’Higgins,6,Chimbarongo,6303,37696,68
Del Libertador General Bernardo O’Higgins,6,Codegua,6102,14096,37
Del Libertador General Bernardo O’Higgins,6,Coinco,6103,7831,26
Del Libertador General Bernardo O’Higgins,6,Coltauco,6104,21263,30
Del Libertador General Bernardo O’Higgins,6,Donihue,6105,22700,47
Del Libertador General Bernardo O’Higgins,6,Graneros,6106,36504,94
Del Libertador General Bernardo O’Higgins,6,La Estrella,6202,3114,2
Del Libertador General Bernardo O’Higgins,6,Las Cabras,6107,26749,161
Del Libertador General Bernardo O’Higgins,6,Litueche,6203,6765,15
Del Libertador General Bernardo O’Higgins,6,Lolol,6304,7289,6
Del Libertador General Bernardo O’Higgins,6,Machali,6108,59913,138
Del Libertador General Bernardo O’Higgins,6,Malloa,6109,14163,57
Del Libertador General Bernardo O’Higgins,6,Marchihue,6204,7632,10
Del Libertador General Bernardo O’Higgins,6,Mostazal,6110,27462,109
Del Libertador General Bernardo O’Higgins,6,Nancagua,6305,19141,57
Del Libertador General Bernardo O’Higgins,6,Navidad,6205,6904,31
Del Libertador General Bernardo O’Higgins,6,Olivar,6111,14624,40
Del Libertador General Bernardo O’Higgins,6,Palmilla,6306,13299,17
Del Libertador General Bernardo O’Higgins,6,Paredones,6206,6349,7
Del Libertador General Bernardo O’Higgins,6,Peralillo,6307,11848,50
Del Libertador General Bernardo O’Higgins,6,Peumo,6112,14952,34
Del Libertador General Bernardo O’Higgins,6,Pichidegua,6113,20743,19
Del Libertador General Bernardo O’Higgins,6,Pichilemu,6201,17882,30
Del Libertador General Bernardo O’Higgins,6,Placilla,6308,9164,22
Del Libertador General Bernardo O’Higgins,6,Pumanque,6309,3531,13
Del Libertador General Bernardo O’Higgins,6,Quinta de Tilcoco,6114,13877,37
Del Libertador General Bernardo O’Higgins,6,Rancagua,6101,265211,874
Del Libertador General Bernardo O’Higgins,6,Rengo,6115,63710,170
Del Libertador General Bernardo O’Higgins,6,Requinoa,6116,30371,120
Del Libertador General Bernardo O’Higgins,6,San Fernando,6301,78642,123
Del Libertador General Bernardo O’Higgins,6,San Vicente,6117,50617,145
Del Libertador General Bernardo O’Higgins,6,Santa Cruz,6310,41096,79
Maule,7,Cauquenes,7201,44143,92
Maule,7,Chanco,7202,9331,10
Maule,7,Colbun,7402,22565,71
Maule,7,Constitucion,7102,50348,164
Maule,7,Curepto,7103,9426,18
Maule,7,Curico,7301,163626,684
Maule,7,Empedrado,7104,4206,2
Maule,7,Hualane,7302,10222,46
Maule,7,Licanten,7303,6989,37
Maule,7,Linares,7401,101073,250
Maule,7,Longavi,7403,32810,197
Maule,7,Maule,7105,60000,231
Maule,7,Molina,7304,49800,131
Maule,7,Parral,7404,44544,202
Maule,7,Pelarco,7106,9083,22
Maule,7,Pelluhue,7203,8092,21
Maule,7,Pencahue,7107,8601,18
Maule,7,Rauco,7305,11248,47
Maule,7,Retiro,7405,21071,70
Maule,7,Rio Claro,7108,14753,79
Maule,7,Romeral,7306,16170,69
Maule,7,Sagrada Familia,7307,19469,78
Maule,7,San Clemente,7109,46292,83
Maule,7,San Javier,7406,49451,132
Maule,7,San Rafael,7110,9959,51
Maule,7,Talca,7101,236724,720
Maule,7,Teno,7308,30850,106
Maule,7,Vichuquen,7309,4381,1
Maule,7,Villa Alegre,7407,17512,44
Maule,7,Yerbas Buenas,7408,19200,88
Nuble,16,Bulnes,16102,22607,70
Nuble,16,Chillan,16101,198624,479
Nuble,16,Chillan Viejo,16103,33827,90
Nuble,16,Cobquecura,16202,5275,3
Nuble,16,Coelemu,16203,16845,40
Nuble,16,Coihueco,16302,28375,52
Nuble,16,El Carmen,16104,12334,18
Nuble,16,Ninhue,16204,5414,5
Nuble,16,Niquen,16303,11567,57
Nuble,16,Pemuco,16105,8639,35
Nuble,16,Pinto,16106,11880,31
Nuble,16,Portezuelo,16205,4940,2
Nuble,16,Quillon,16107,18777,10
Nuble,16,Quirihue,16201,12192,26
Nuble,16,Ranquil,16206,6261,0
Nuble,16,San Carlos,16301,56252,169
Nuble,16,San Fabian,16304,4654,5
Nuble,16,San Ignacio,16108,16624,79
Nuble,16,San Nicolas,16305,12172,66
Nuble,16,Treguaco,16207,5696,5
Nuble,16,Yungay,16109,18596,33
Biobio,8,Alto Biobio,8314,6775,31
Biobio,8,Antuco,8302,4306,17
Biobio,8,Arauco,8202,38679,75
Biobio,8,Cabrero,8303,30725,96
Biobio,8,Canete,8203,37003,108
Biobio,8,Chiguayante,8103,91180,210
Biobio,8,Concepcion,8101,238092,490
Biobio,8,Contulmo,8204,6330,11
Biobio,8,Coronel,8102,125829,295
Biobio,8,Curanilahue,8205,33892,87
Biobio,8,Florida,8104,11841,13
Biobio,8,Hualpen,8112,97273,214
Biobio,8,Hualqui,8105,26201,69
Biobio,8,Laja,8304,23873,63
Biobio,8,Lebu,8201,27100,50
Biobio,8,Los Alamos,8206,22524,134
Biobio,8,Los Angeles,8301,218515,1029
Biobio,8,Lota,8106,45750,67
Biobio,8,Mulchen,8305,31041,250
Biobio,8,Nacimiento,8306,27944,53
Biobio,8,Negrete,8307,10429,85
Biobio,8,Penco,8107,49865,169
Biobio,8,Quilaco,8308,4179,33
Biobio,8,Quilleco,8309,10032,91
Biobio,8,San Pedro de la Paz,8108,145906,323
Biobio,8,San Rosendo,8310,3611,6
Biobio,8,Santa Barbara,8311,14592,108
Biobio,8,Santa Juana,8109,14779,93
Biobio,8,Talcahuano,8110,158345,266
Biobio,8,Tirua,8207,11019,30
Biobio,8,Tome,8111,58729,140
Biobio,8,Tucapel,8312,15205,11
Biobio,8,Yumbel,8313,22132,65
La Araucania,9,Angol,9201,56058,194
La Araucania,9,Carahue,9102,25486,58
La Araucania,9,Cholchol,9121,12341,35
La Araucania,9,Collipulli,9202,26148,121
La Araucania,9,Cunco,9103,18055,32
La Araucania,9,Curacautin,9203,18178,46
La Araucania,9,Curarrehue,9104,7802,48
La Araucania,9,Ercilla,9204,8458,53
La Araucania,9,Freire,9105,25446,66
La Araucania,9,Galvarino,9106,12633,120
La Araucania,9,Gorbea,9107,15148,26
La Araucania,9,Lautaro,9108,40746,144
La Araucania,9,Loncoche,9109,24739,95
La Araucania,9,Lonquimay,9205,11049,26
La Araucania,9,Los Sauces,9206,7517,65
La Araucania,9,Lumaco,9207,10050,8
La Araucania,9,Melipeuco,9110,6265,8
La Araucania,9,Nueva Imperial,9111,33777,92
La Araucania,9,Padre Las Casas,9112,82110,257
La Araucania,9,Perquenco,9113,7223,25
La Araucania,9,Pitrufquen,9114,26096,55
La Araucania,9,Pucon,9115,29782,81
La Araucania,9,Puren,9208,12188,33
La Araucania,9,Renaico,9209,10833,147
La Araucania,9,Saavedra,9116,12793,22
La Araucania,9,Temuco,9101,302931,697
La Araucania,9,Teodoro Schmidt,9117,15786,36
La Araucania,9,Tolten,9118,10055,86
La Araucania,9,Traiguen,9210,19314,69
La Araucania,9,Victoria,9211,35467,209
La Araucania,9,Vilcun,9119,30766,94
La Araucania,9,Villarrica,9120,59103,169
Los Rios,14,Corral,14102,5447,14
Los Rios,14,Futrono,14202,15261,78
Los Rios,14,La Union,14201,39538,97
Los Rios,14,Lago Ranco,14203,10292,79
Los Rios,14,Lanco,14103,17652,41
Los Rios,14,Los Lagos,14104,20518,209
Los Rios,14,Mafil,14105,7389,23
Los Rios,14,Mariquina,14106,23250,127
Los Rios,14,Paillaco,14107,20798,73
Los Rios,14,Panguipulli,14108,35991,116
Los Rios,14,Rio Bueno,14204,32925,77
Los Rios,14,Valdivia,14101,176774,488
Los Lagos,10,Ancud,10202,42458,204
Los Lagos,10,Calbuco,10102,36744,58
Los Lagos,10,Castro,10201,47607,202
Los Lagos,10,Chaiten,10401,5020,0
Los Lagos,10,Chonchi,10203,16013,69
Los Lagos,10,Cochamo,10103,4006,4
Los Lagos,10,Curaco de Velez,10204,4066,15
Los Lagos,10,Dalcahue,10205,15069,103
Los Lagos,10,Fresia,10104,12656,51
Los Lagos,10,Frutillar,10105,20223,62
Los Lagos,10,Futaleufu,10402,2806,0
Los Lagos,10,Hualaihue,10403,9525,27
Los Lagos,10,Llanquihue,10107,18621,61
Los Lagos,10,Los Muermos,10106,17817,17
Los Lagos,10,Maullin,10108,14894,5
Los Lagos,10,Osorno,10301,173410,402
Los Lagos,10,Palena,10404,1827,1
Los Lagos,10,Puerto Montt,10101,269398,654
Los Lagos,10,Puerto Octay,10302,9192,28
Los Lagos,10,Puerto Varas,10109,48620,141
Los Lagos,10,Puqueldon,10206,4201,21
Los Lagos,10,Purranque,10303,21080,55
Los Lagos,10,Puyehue,10304,11787,54
Los Lagos,10,Queilen,10207,5543,20
Los Lagos,10,Quellon,10208,29309,37
Los Lagos,10,Quemchi,10209,8783,33
Los Lagos,10,Quinchao,10210,8298,38
Los Lagos,10,Rio Negro,10305,14275,69
Los Lagos,10,San Juan de la Costa,10306,7639,12
Los Lagos,10,San Pablo,10307,10553,24
Aysen,11,Aysen,11201,25002,114
Aysen,11,Chile Chico,11401,5121,8
Aysen,11,Cisnes,11202,5828,35
Aysen,11,Cochrane,11301,3685,11
Aysen,11,Coyhaique,11101,61210,339
Aysen,11,Guaitecas,11203,1599,1
Aysen,11,Lago Verde,11102,920,4
Aysen,11,OHiggins,11302,661,0
Aysen,11,Rio Ibanez,11402,2699,7
Aysen,11,Tortel,11303,572,0
Magallanes y la Antartica,12,Antartica,12202,137,0
Magallanes y la Antartica,12,Cabo de Hornos,12201,1983,0
Magallanes y la Antartica,12,Laguna Blanca,12102,264,1
Magallanes y la Antartica,12,Natales,12401,23782,194
Magallanes y la Antartica,12,Porvenir,12301,7323,47
Magallanes y la Antartica,12,Primavera,12302,694,0
Magallanes y la Antartica,12,Punta Arenas,12101,141984,436
Magallanes y la Antartica,12,Rio Verde,12103,211,0
Magallanes y la Antartica,12,San Gregorio,12104,681,0
Magallanes y la Antartica,12,Timaukel,12303,282,0
Magallanes y la Antartica,12,Torres del Paine,12402,1021,0